pe_gap,ce_gap,pe_symbol_gap,ce_symbol_gap,target_pct,stop_loss_pct,max_open_positions,total_pnl,total_trades,win_rate,avg_trade,max_drawdown,final_cum_pnl
40,30,200,100,0.6,1.0,5,144877.0,576,71.35416666666666,251.52256944444446,-289209.0,144877.0
40,40,100,200,0.5,0.75,3,144633.125,684,70.46783625730994,211.4519371345029,-164493.125,144633.125
40,40,100,200,0.5,0.75,5,144633.125,684,70.46783625730994,211.4519371345029,-164493.125,144633.125
20,30,200,200,0.5,1.0,3,144501.25,423,75.88652482269504,341.6105200945627,-86980.0,144501.25
20,30,200,200,0.5,1.0,5,144501.25,423,75.88652482269504,341.6105200945627,-86980.0,144501.25
20,30,200,100,0.5,1.0,3,144245.0,423,72.57683215130024,341.0047281323877,-145566.25,144245.0
20,30,200,100,0.5,1.0,5,144245.0,423,72.57683215130024,341.0047281323877,-145566.25,144245.0
40,30,200,150,0.6,0.75,3,143949.625,576,66.66666666666666,249.91254340277777,-201244.875,143949.625
40,30,200,150,0.6,0.75,5,143949.625,576,66.66666666666666,249.91254340277777,-201244.875,143949.625
30,30,200,100,0.5,0.75,3,141820.625,672,70.38690476190477,211.04259672619048,-235705.625,141820.625
30,30,200,100,0.5,0.75,5,141820.625,672,70.38690476190477,211.04259672619048,-235705.625,141820.625
40,30,150,200,0.6,0.75,3,141736.75,576,67.70833333333334,246.07074652777777,-211766.625,141736.75
40,30,150,200,0.6,0.75,5,141736.75,576,67.70833333333334,246.07074652777777,-211766.625,141736.75
20,30,150,200,0.5,1.0,3,141381.25,423,75.65011820330969,334.23463356973997,-86980.0,141381.25
20,30,150,200,0.5,1.0,5,141381.25,423,75.65011820330969,334.23463356973997,-86980.0,141381.25
20,30,150,100,0.5,1.0,3,141125.0,423,72.3404255319149,333.628841607565,-145566.25,141125.0
20,30,150,100,0.5,1.0,5,141125.0,423,72.3404255319149,333.628841607565,-145566.25,141125.0
30,30,100,100,0.5,0.75,3,140613.75,672,69.94047619047619,209.24665178571428,-277131.25,140613.75
30,30,100,100,0.5,0.75,5,140613.75,672,69.94047619047619,209.24665178571428,-277131.25,140613.75
40,30,150,100,0.6,1.0,3,140126.5,576,70.83333333333334,243.27517361111111,-298168.5,140126.5
40,30,150,100,0.6,1.0,5,140126.5,576,70.83333333333334,243.27517361111111,-298168.5,140126.5
20,30,100,200,0.5,1.0,3,139982.5,423,75.65011820330969,330.9278959810875,-86980.0,139982.5
20,30,100,200,0.5,1.0,5,139982.5,423,75.65011820330969,330.9278959810875,-86980.0,139982.5
40,40,200,200,0.5,0.75,3,139770.625,684,71.05263157894737,204.34301900584796,-152403.125,139770.625
40,40,200,200,0.5,0.75,5,139770.625,684,71.05263157894737,204.34301900584796,-152403.125,139770.625
20,30,100,100,0.5,1.0,3,139726.25,423,72.3404255319149,330.3221040189125,-145566.25,139726.25
20,30,100,100,0.5,1.0,5,139726.25,423,72.3404255319149,330.3221040189125,-145566.25,139726.25
30,30,150,150,0.5,0.75,3,139557.5,672,71.42857142857143,207.6748511904762,-226136.875,139557.5
30,30,150,150,0.5,0.75,5,139557.5,672,71.42857142857143,207.6748511904762,-226136.875,139557.5
40,30,150,100,0.5,0.75,3,138570.625,576,69.44444444444444,240.57400173611111,-225571.875,138570.625
40,30,150,100,0.5,0.75,5,138570.625,576,69.44444444444444,240.57400173611111,-225571.875,138570.625
40,40,100,200,0.5,1.0,3,138435.0,684,76.31578947368422,202.390350877193,-225620.0,138435.0
40,40,100,200,0.5,1.0,5,138435.0,684,76.31578947368422,202.390350877193,-225620.0,138435.0
40,30,200,200,0.6,1.0,3,137914.5,576,73.61111111111111,239.43489583333334,-266930.5,137914.5
40,30,200,200,0.6,1.0,5,137914.5,576,73.61111111111111,239.43489583333334,-266930.5,137914.5
40,30,200,200,0.6,0.75,3,137658.625,576,67.88194444444444,238.99066840277777,-204479.25,137658.625
40,30,200,200,0.6,0.75,5,137658.625,576,67.88194444444444,238.99066840277777,-204479.25,137658.625
40,30,200,150,0.6,1.0,3,135265.5,576,72.74305555555556,234.8359375,-285191.0,135265.5
40,30,200,150,0.6,1.0,5,135265.5,576,72.74305555555556,234.8359375,-285191.0,135265.5
40,40,150,200,0.5,1.0,3,134611.25,684,76.46198830409357,196.80007309941521,-217502.5,134611.25
40,40,150,200,0.5,1.0,5,134611.25,684,76.46198830409357,196.80007309941521,-217502.5,134611.25
20,30,100,200,0.5,0.75,3,134252.5,423,71.63120567375887,317.38179669030734,-71310.0,134252.5
20,30,100,200,0.5,0.75,5,134252.5,423,71.63120567375887,317.38179669030734,-71310.0,134252.5
20,30,150,200,0.5,0.75,3,133658.125,423,71.63120567375887,315.9766548463357,-71310.0,133658.125
20,30,150,200,0.5,0.75,5,133658.125,423,71.63120567375887,315.9766548463357,-71310.0,133658.125
20,30,200,200,0.5,0.75,3,133450.0,423,71.63120567375887,315.48463356973997,-71310.0,133450.0
20,30,200,200,0.5,0.75,5,133450.0,423,71.63120567375887,315.48463356973997,-71310.0,133450.0
40,30,150,200,0.6,1.0,3,133164.0,576,73.09027777777779,231.1875,-277096.0,133164.0
40,30,150,200,0.6,1.0,5,133164.0,576,73.09027777777779,231.1875,-277096.0,133164.0
20,30,200,150,0.5,1.0,3,132452.5,423,74.23167848699764,313.1264775413712,-124233.75,132452.5
20,30,200,150,0.5,1.0,5,132452.5,423,74.23167848699764,313.1264775413712,-124233.75,132452.5
40,40,200,200,0.5,1.0,3,132248.75,684,76.60818713450293,193.34612573099415,-208117.5,132248.75
40,40,200,200,0.5,1.0,5,132248.75,684,76.60818713450293,193.34612573099415,-208117.5,132248.75
40,30,100,100,0.5,0.75,3,131000.0,576,68.57638888888889,227.43055555555554,-231155.0,131000.0
40,30,100,100,0.5,0.75,5,131000.0,576,68.57638888888889,227.43055555555554,-231155.0,131000.0
40,30,150,150,0.6,1.0,3,130515.0,576,72.22222222222221,226.58854166666666,-295356.5,130515.0
40,30,150,150,0.6,1.0,5,130515.0,576,72.22222222222221,226.58854166666666,-295356.5,130515.0
20,30,150,150,0.5,1.0,3,129332.5,423,73.99527186761229,305.75059101654847,-124233.75,129332.5
20,30,150,150,0.5,1.0,5,129332.5,423,73.99527186761229,305.75059101654847,-124233.75,129332.5
20,30,100,150,0.5,1.0,3,127933.75,423,73.99527186761229,302.443853427896,-124233.75,127933.75
20,30,100,150,0.5,1.0,5,127933.75,423,73.99527186761229,302.443853427896,-124233.75,127933.75
30,40,100,200,0.5,1.0,3,127616.25,780,76.7948717948718,163.61057692307693,-298793.75,127616.25
30,40,100,200,0.5,1.0,5,127616.25,780,76.7948717948718,163.61057692307693,-298793.75,127616.25
40,30,200,100,0.5,0.75,3,126137.5,576,69.27083333333334,218.98871527777777,-219065.0,126137.5
40,30,200,100,0.5,0.75,5,126137.5,576,69.27083333333334,218.98871527777777,-219065.0,126137.5
20,30,100,150,0.5,0.75,3,124495.0,423,69.26713947990544,294.3144208037825,-103337.5,124495.0
20,30,100,150,0.5,0.75,5,124495.0,423,69.26713947990544,294.3144208037825,-103337.5,124495.0
30,30,200,200,0.5,0.75,3,124278.125,672,72.47023809523809,184.93768601190476,-186538.125,124278.125
30,30,200,200,0.5,0.75,5,124278.125,672,72.47023809523809,184.93768601190476,-186538.125,124278.125
20,30,150,150,0.5,0.75,3,123900.625,423,69.26713947990544,292.9092789598109,-103337.5,123900.625
20,30,150,150,0.5,0.75,5,123900.625,423,69.26713947990544,292.9092789598109,-103337.5,123900.625
20,30,200,150,0.5,0.75,3,123692.5,423,69.26713947990544,292.41725768321515,-103337.5,123692.5
20,30,200,150,0.5,0.75,5,123692.5,423,69.26713947990544,292.41725768321515,-103337.5,123692.5
30,30,100,200,0.5,0.75,3,123071.25,672,72.02380952380952,183.14174107142858,-227963.75,123071.25
30,30,100,200,0.5,0.75,5,123071.25,672,72.02380952380952,183.14174107142858,-227963.75,123071.25
40,30,150,200,0.5,0.75,3,121028.125,576,71.875,210.11827256944446,-193565.625,121028.125
40,30,150,200,0.5,0.75,5,121028.125,576,71.875,210.11827256944446,-193565.625,121028.125
30,30,200,150,0.5,0.75,3,114520.625,672,70.98214285714286,170.41759672619048,-218565.625,114520.625
30,30,200,150,0.5,0.75,5,114520.625,672,70.98214285714286,170.41759672619048,-218565.625,114520.625
40,30,100,200,0.5,0.75,3,113457.5,576,71.00694444444444,196.97482638888889,-200158.75,113457.5
40,30,100,200,0.5,0.75,5,113457.5,576,71.00694444444444,196.97482638888889,-200158.75,113457.5
30,30,100,150,0.5,0.75,3,113313.75,672,70.53571428571429,168.62165178571428,-259991.25,113313.75
30,30,100,150,0.5,0.75,5,113313.75,672,70.53571428571429,168.62165178571428,-259991.25,113313.75
40,30,150,150,0.5,0.75,3,111270.625,576,70.13888888888889,193.17816840277777,-208431.875,111270.625
40,30,150,150,0.5,0.75,5,111270.625,576,70.13888888888889,193.17816840277777,-208431.875,111270.625
40,30,200,200,0.5,0.75,3,108595.0,576,71.70138888888889,188.53298611111111,-186053.75,108595.0
40,30,200,200,0.5,0.75,5,108595.0,576,71.70138888888889,188.53298611111111,-186053.75,108595.0
30,30,150,200,0.5,1.0,3,105647.5,672,77.23214285714286,157.21354166666666,-272663.75,105647.5
30,30,150,200,0.5,1.0,5,105647.5,672,77.23214285714286,157.21354166666666,-272663.75,105647.5
30,30,150,100,0.5,1.0,3,105391.25,672,75.14880952380952,156.83221726190476,-331250.0,105391.25
30,30,150,100,0.5,1.0,5,105391.25,672,75.14880952380952,156.83221726190476,-331250.0,105391.25
40,30,100,150,0.5,0.75,3,103700.0,576,69.27083333333334,180.03472222222223,-214015.0,103700.0
40,30,100,150,0.5,0.75,5,103700.0,576,69.27083333333334,180.03472222222223,-214015.0,103700.0
40,30,200,150,0.5,0.75,3,98837.5,576,69.96527777777779,171.59288194444446,-201925.0,98837.5
40,30,200,150,0.5,0.75,5,98837.5,576,69.96527777777779,171.59288194444446,-201925.0,98837.5
30,30,200,200,0.5,1.0,3,97498.75,672,77.38095238095238,145.0874255952381,-261158.75,97498.75
30,30,200,200,0.5,1.0,5,97498.75,672,77.38095238095238,145.0874255952381,-261158.75,97498.75
30,30,200,100,0.5,1.0,3,97242.5,672,75.29761904761905,144.7061011904762,-319745.0,97242.5
30,30,200,100,0.5,1.0,5,97242.5,672,75.29761904761905,144.7061011904762,-319745.0,97242.5
30,30,150,150,0.5,1.0,3,93598.75,672,76.19047619047619,139.28385416666666,-309917.5,93598.75
30,30,150,150,0.5,1.0,5,93598.75,672,76.19047619047619,139.28385416666666,-309917.5,93598.75
40,30,100,200,0.5,1.0,3,89888.75,576,76.04166666666666,156.05685763888889,-263520.0,89888.75
40,30,100,200,0.5,1.0,5,89888.75,576,76.04166666666666,156.05685763888889,-263520.0,89888.75
40,30,100,100,0.5,1.0,3,89632.5,576,73.61111111111111,155.61197916666666,-303935.0,89632.5
40,30,100,100,0.5,1.0,5,89632.5,576,73.61111111111111,155.61197916666666,-303935.0,89632.5
40,30,150,200,0.5,1.0,3,86065.0,576,76.21527777777779,149.41840277777777,-254392.5,86065.0
40,30,150,200,0.5,1.0,5,86065.0,576,76.21527777777779,149.41840277777777,-254392.5,86065.0
40,30,150,100,0.5,1.0,3,85808.75,576,73.78472222222221,148.97352430555554,-295817.5,85808.75
40,30,150,100,0.5,1.0,5,85808.75,576,73.78472222222221,148.97352430555554,-295817.5,85808.75
30,30,200,150,0.5,1.0,3,85450.0,672,76.33928571428571,127.1577380952381,-298412.5,85450.0
30,30,200,150,0.5,1.0,5,85450.0,672,76.33928571428571,127.1577380952381,-298412.5,85450.0
40,30,200,200,0.5,1.0,3,83702.5,576,76.38888888888889,145.31684027777777,-244002.5,83702.5
40,30,200,200,0.5,1.0,5,83702.5,576,76.38888888888889,145.31684027777777,-244002.5,83702.5
40,30,200,100,0.5,1.0,3,83446.25,576,73.95833333333334,144.87196180555554,-286432.5,83446.25
40,30,200,100,0.5,1.0,5,83446.25,576,73.95833333333334,144.87196180555554,-286432.5,83446.25
30,30,100,200,0.5,1.0,3,79070.0,672,76.63690476190477,117.66369047619048,-310767.5,79070.0
30,30,100,200,0.5,1.0,5,79070.0,672,76.63690476190477,117.66369047619048,-310767.5,79070.0
30,30,100,100,0.5,1.0,3,78813.75,672,74.55357142857143,117.28236607142857,-368788.75,78813.75
30,30,100,100,0.5,1.0,5,78813.75,672,74.55357142857143,117.28236607142857,-368788.75,78813.75
40,30,100,150,0.5,1.0,3,77840.0,576,74.82638888888889,135.13888888888889,-300773.75,77840.0
40,30,100,150,0.5,1.0,5,77840.0,576,74.82638888888889,135.13888888888889,-300773.75,77840.0
40,30,150,150,0.5,1.0,3,74016.25,576,75.0,128.50043402777777,-291646.25,74016.25
40,30,150,150,0.5,1.0,5,74016.25,576,75.0,128.50043402777777,-291646.25,74016.25
40,30,200,150,0.5,1.0,3,71653.75,576,75.17361111111111,124.39887152777777,-281256.25,71653.75
40,30,200,150,0.5,1.0,5,71653.75,576,75.17361111111111,124.39887152777777,-281256.25,71653.75
30,30,100,150,0.5,1.0,3,67021.25,672,75.59523809523809,99.73400297619048,-347456.25,67021.25
30,30,100,150,0.5,1.0,5,67021.25,672,75.59523809523809,99.73400297619048,-347456.25,67021.25
